subj_id,Completion,sentID,NatNess,Diff,RT,hasComment?,index,AdditCom,translation,isImportant,sentenceRisk,askForCheck,Unnamed: 13,determiner,noun,isDet,isWord
R_BEdB8CQjh6NV0Fr,het restaurant,124,5,5,4.3260000000000005,1,359.0,waar zij graag kwamen -> 'waar zij graag komen' zou ik natuurlijker vinden,,0.0,,,,het,restaurant,True,True
R_1K8YF5J90lXrLI6,het restaurant,124,5,5,3.2260000000000004,0,,,,,,,,het,restaurant,True,True
R_2akskyK4Q8mBOoN,het restaurant,124,5,4,2.826,0,,,,,,,,het,restaurant,True,True
R_QhRNexHibNtZlmx,het restaurant,124,5,6,5.879,1,360.0,Gaan ze samen __n biefstuk eten?,,0.0,,,,het,restaurant,True,True
R_2478SXLZm5wqKBS,het restaurant,124,6,6,5.7170000000000005,1,361.0,-,,0.0,,,,het,restaurant,True,True
R_8uo4PgOEo3NaD9D,het restaurant,124,5,5,2.641,0,,,,,,,,het,restaurant,True,True
R_1i34oCzAj8geMMf,het restaurant,124,5,6,0.945,0,,,,,,,,het,restaurant,True,True
R_Q03hI5KVidVctu9,het restaurant,124,6,6,4.164,0,,,,,,,,het,restaurant,True,True
R_1gMbRwYLELkVyxN,een restaurant,124,6,6,7.1610000000000005,0,,,,,,,,een,restaurant,False,True
R_3CDxki7DHIckjbP,het restaurant,124,3,5,5.062,0,,,,,,,,het,restaurant,True,True
R_1GWAA9TXrKKiRdT,het restaurant,124,6,6,8.549,0,,,,,,,,het,restaurant,True,True
R_1hHbM2b5o8m9lLm,Het restaurant,124,3,6,4.2219999999999995,1,362.0,Is het nou de of het biefstuk?,,0.0,,,,Het,restaurant,True,True
R_1gV0nM14irZgMPZ,het restaurant,124,4,4,1.099,0,,,,,,,,het,restaurant,True,True
R_21hSrgBfSwe6VJb,het restaurant,124,5,6,6.398,0,,,,,,,,het,restaurant,True,True
R_pGXVFwsgFdUZ8ch,het restaurant,124,6,5,7.166,0,,,,,,,,het,restaurant,True,True
R_11Y2Pa2pUFXWqth,het restaurant,124,6,6,3.13,0,,,,,,,,het,restaurant,True,True
R_3qDKjTRExJW3fZF,het restaurant,124,6,6,3.198,0,,,,,,,,het,restaurant,True,True
R_2DS8A5jet8RKvJ3,het restaurant,124,6,6,0.892,0,,,,,,,,het,restaurant,True,True
R_5A3j2kWcSoGb2z7,het restaurant,124,3,6,1.626,0,,,,,,,,het,restaurant,True,True
R_UftK5VCoUFhBQfn,het restaurant,124,5,6,5.4510000000000005,0,,,,,,,,het,restaurant,True,True
R_1i52cNrFLlQofDH,het restaurant,124,5,5,4.15,0,,,,,,,,het,restaurant,True,True
R_2TS3Dz7DecuSBw5,Het restaurant,124,6,6,4.416,0,,,,,,,,Het,restaurant,True,True
R_27VBNyVzZQAoKT5,het restaurant,124,6,4,6.414,0,,,,,,,,het,restaurant,True,True
R_3Mm7GJhcdvN3kKR,het restaurant,124,5,5,3.072,0,,,,,,,,het,restaurant,True,True
R_2UVfO8fX3fKoECN,het restaurant,124,5,6,3.237,0,,,,,,,,het,restaurant,True,True
R_3EXYnfdDhfLx45R,het restaurant,124,4,6,2.638,0,,,,,,,,het,restaurant,True,True
R_pLSAZuQYwnECElH,het restaurant,124,6,6,2.376,0,,,,,,,,het,restaurant,True,True
R_1OrjdSec7LbKnTP,het restaurant,124,3,6,332.909,0,,,,,,,,het,restaurant,True,True
R_3dXGr8Iipx2j6bH,het restaurant,124,6,6,14.93,0,,,,,,,,het,restaurant,True,True
R_3e44JFk7FsyNCyj,het restaurant,124,6,6,4.917,0,,,,,,,,het,restaurant,True,True
R_brugXlWLVk31ve9,de boom,125,6,6,10.099,0,,,,,,,,de,boom,True,True
R_2ONj3n03G0tLorq,de boom,125,5,6,9.439,1,363.0,Zijn dit niet gewoon twee hoofdzinnen?,shouldn't this be two sentences?,1.0,0.0,,,de,boom,True,True
R_2y4bF24AXuDscvO,de boom,125,6,6,0.7709999999999999,0,,,,,,,,de,boom,True,True
R_3Iq9VHtkSBWEpEh,de boom,125,6,6,13.013,0,,,,,,,,de,boom,True,True
R_2ZVJDLfArV7jvub,de boom,125,6,6,3.435,0,,,,,,,,de,boom,True,True
R_ZxXnxcvVTAiWOit,de boom,125,5,6,5.112,1,364.0,Opnieuw: standaard uitdrukking/spreekwoord; eerder kennis van gezegdes speelt een rol dan het kunnen voorspellen van de zin,,0.0,,,,de,boom,True,True
R_3gLQ81v2NzoLKjG,de boom,125,6,6,3.989,0,,,,,,,,de,boom,True,True
R_3qf0HcFJMNmjjtY,de boom,125,4,6,8.646,0,,,,,,,,de,boom,True,True
R_31hf5LtsfZRjmey,de boom,125,5,5,1.98,0,,,,,,,,de,boom,True,True
R_1omOfVvQXu41gTe,de boom,125,6,6,3.513,0,,,,,,,,de,boom,True,True
R_12xoTVBdCgwH4OZ,boom,125,6,6,0.889,0,,,,,,,,,-99,False,False
R_3MuMg7RIFgTTxPa,de boom,125,6,6,4.26,0,,,,,,,,de,boom,True,True
R_2ScT8z3dyb1PQg7,de boom,125,6,6,4.489,0,,,,,,,,de,boom,True,True
R_2wM0FxKdpajKK94,De boom,125,6,6,4.567,0,,,,,,,,De,boom,True,True
R_3EQlfjlsoGNJpHd,de boom,125,6,6,4.158,0,,,,,,,,de,boom,True,True
R_3smfSQGciRidBCR,de boom,125,6,6,1.3459999999999999,0,,,,,,,,de,boom,True,True
R_3HNdlMKraMsCN7A,de boom,125,6,6,1.35,0,,,,,,,,de,boom,True,True
R_3g8cyJdd4kVbtjT,De boom,125,6,6,3.516,0,,,,,,,,De,boom,True,True
R_1Fu28vaC41GOtJi,De boom,125,6,6,3.62,0,,,,,,,,De,boom,True,True
R_3g2cyaUO2Yw6VBt,de boom,125,4,6,3.6310000000000002,0,,,,,,,,de,boom,True,True
R_3QDdfu7BbWRdSpa,de boom,125,6,6,5.216,0,,,,,,,,de,boom,True,True
R_2v7UB4XcNmqRlkH,de boom,125,6,6,3.591,1,365.0,"De zin is normaal, maar ik zou de interpunctie zelf anders doen. Ik zou de komma vervangen door een ; of : ",replace comma by ; or :,1.0,0.0,,,de,boom,True,True
R_2sXqPXU0FFGnq6c,De boom,125,6,6,3.748,0,,,,,,,,De,boom,True,True
R_1FaN0DmS3ptai9w,de boom,125,6,6,2.548,0,,,,,,,,de,boom,True,True
R_29cEilrERsh9L4M,de boom,125,6,6,9.097999999999999,0,,,,,,,,de,boom,True,True
R_3gNTX9x77jEuwjk,de boom,125,6,6,1.82,0,,,,,,,,de,boom,True,True
R_cPfRLoFW4HbWL8B,de boom,125,3,6,3.925,1,366.0,Spreekwoord/gezegde,,0.0,,,,de,boom,True,True
R_3feMl4i8dYxINjH,de boom,125,6,6,2.0540000000000003,0,,,,,,,,de,boom,True,True
R_BEdB8CQjh6NV0Fr,de boom,125,6,6,4.466,0,,,,,,,,de,boom,True,True
R_1K8YF5J90lXrLI6,de boom,125,6,6,3.181,0,,,,,,,,de,boom,True,True
R_2akskyK4Q8mBOoN,van de boom,125,6,6,2.295,0,,,,,,,,,-99,False,False
R_QhRNexHibNtZlmx,de boom,125,6,6,4.177,0,,,,,,,,de,boom,True,True
R_2478SXLZm5wqKBS,de boom,125,6,6,3.362,0,,,,,,,,de,boom,True,True
R_8uo4PgOEo3NaD9D,de boom,125,5,5,3.377,0,,,,,,,,de,boom,True,True
R_1i34oCzAj8geMMf,de boom,125,6,6,1.147,0,,,,,,,,de,boom,True,True
R_Q03hI5KVidVctu9,de boom,125,6,6,2.532,0,,,,,,,,de,boom,True,True
R_1gMbRwYLELkVyxN,de boom,125,6,6,4.447,0,,,,,,,,de,boom,True,True
R_3CDxki7DHIckjbP,de boom,125,5,6,7.045,0,,,,,,,,de,boom,True,True
R_1GWAA9TXrKKiRdT,de boom,125,6,6,4.849,0,,,,,,,,de,boom,True,True
R_1hHbM2b5o8m9lLm,De boom,125,6,6,4.14,0,,,,,,,,De,boom,True,True
R_1gV0nM14irZgMPZ,de boom,125,4,4,1.176,0,,,,,,,,de,boom,True,True
R_21hSrgBfSwe6VJb,de boom,125,6,6,4.436,0,,,,,,,,de,boom,True,True
R_pGXVFwsgFdUZ8ch,de boom,125,6,6,5.462000000000001,0,,,,,,,,de,boom,True,True
R_11Y2Pa2pUFXWqth,de boom,125,6,6,3.992,0,,,,,,,,de,boom,True,True
R_3qDKjTRExJW3fZF,de boom,125,6,6,3.423,0,,,,,,,,de,boom,True,True
R_2DS8A5jet8RKvJ3,de boom,125,6,6,0.715,0,,,,,,,,de,boom,True,True
R_5A3j2kWcSoGb2z7,de boom,125,6,6,1.754,0,,,,,,,,de,boom,True,True
R_UftK5VCoUFhBQfn,de boom,125,6,6,4.744,0,,,,,,,,de,boom,True,True
R_1i52cNrFLlQofDH,de boom,125,6,6,19.647000000000002,0,,,,,,,,de,boom,True,True
R_2TS3Dz7DecuSBw5,De boom,125,6,6,3.8569999999999998,0,,,,,,,,De,boom,True,True
R_27VBNyVzZQAoKT5,de boom,125,6,6,3.1039999999999996,0,,,,,,,,de,boom,True,True
R_3Mm7GJhcdvN3kKR,de boom,125,6,6,2.694,0,,,,,,,,de,boom,True,True
R_2UVfO8fX3fKoECN,boom,125,5,6,1.557,0,,,,,,,,,-99,False,False
R_3EXYnfdDhfLx45R,de boom,125,6,6,2.148,0,,,,,,,,de,boom,True,True
R_pLSAZuQYwnECElH,de boom,125,6,6,4.533,0,,,,,,,,de,boom,True,True
R_1OrjdSec7LbKnTP,de boom,125,4,5,6.852,0,,,,,,,,de,boom,True,True
R_3dXGr8Iipx2j6bH,de boom,125,6,6,6.263,0,,,,,,,,de,boom,True,True
R_3e44JFk7FsyNCyj,de boom,125,6,6,5.29,0,,,,,,,,de,boom,True,True
R_brugXlWLVk31ve9,een fles champagne,126,5,5,8.067,0,,,,,,,,,-99,False,False
R_2ONj3n03G0tLorq,de champagne,126,4,5,7.279,0,,,,,,,,de,champagne,True,True
R_2y4bF24AXuDscvO,de champagne,126,6,6,0.982,0,,,,,,,,de,champagne,True,True
R_3Iq9VHtkSBWEpEh,de champagne,126,6,6,3.589,0,,,,,,,,de,champagne,True,True
R_2ZVJDLfArV7jvub,de champagne,126,6,6,3.4339999999999997,0,,,,,,,,de,champagne,True,True
R_ZxXnxcvVTAiWOit,de champagne,126,5,6,8.488,1,367.0,"Hoewel ik kan zien wat er bedoeld wordt, heb ik het werkwoord 'ontpoppen' nooit gehoord.",I haven't ever heard of the word 'ontpoppen' though I can figure out what it means,1.0,0.0,,,de,champagne,True,True
R_3gLQ81v2NzoLKjG,de champagne,126,6,6,7.047999999999999,0,,,,,,,,de,champagne,True,True
R_3qf0HcFJMNmjjtY,de fles,126,5,6,3.9760000000000004,0,,,,,,,,de,fles,True,True
R_31hf5LtsfZRjmey,champagne,126,6,6,4.829,0,,,,,,,,,-99,False,False
R_1omOfVvQXu41gTe,de fles,126,6,6,5.564,0,,,,,,,,de,fles,True,True
R_12xoTVBdCgwH4OZ,de champagne,126,5,5,0.40700000000000003,0,,,,,,,,de,champagne,True,True
R_3MuMg7RIFgTTxPa,de champagne,126,6,6,5.692,0,,,,,,,,de,champagne,True,True
R_2ScT8z3dyb1PQg7,de kurk,126,4,4,20.089000000000002,0,,,,,,,,de,kurk,True,True
R_2wM0FxKdpajKK94,de champagne,126,5,6,6.438,0,,,,,,,,de,champagne,True,True
R_3EQlfjlsoGNJpHd,de champagne,126,6,6,5.837000000000001,0,,,,,,,,de,champagne,True,True
R_3smfSQGciRidBCR,de champagne,126,4,4,3.487,1,368.0,geluid vind ik hier raar,,0.0,,,,de,champagne,True,True
R_3HNdlMKraMsCN7A,de champagne,126,4,5,1.149,0,,,,,,,,de,champagne,True,True
R_3g8cyJdd4kVbtjT,De champagne,126,4,3,6.894,0,,,,,,,,De,champagne,True,True
R_1Fu28vaC41GOtJi,De champagne,126,6,6,4.529,0,,,,,,,,De,champagne,True,True
R_3g2cyaUO2Yw6VBt,de fles,126,4,5,5.106,0,,,,,,,,de,fles,True,True
R_3QDdfu7BbWRdSpa,de champagne,126,6,4,12.272,0,,,,,,,,de,champagne,True,True
R_2v7UB4XcNmqRlkH,de champagne,126,6,6,3.013,0,,,,,,,,de,champagne,True,True
R_2sXqPXU0FFGnq6c,De champagne,126,6,6,5.64,0,,,,,,,,De,champagne,True,True
R_1FaN0DmS3ptai9w,de fles,126,5,5,2.019,0,,,,,,,,de,fles,True,True
R_29cEilrERsh9L4M,de champagne,126,6,6,5.457999999999999,0,,,,,,,,de,champagne,True,True
R_3gNTX9x77jEuwjk,de champagne,126,5,6,3.634,0,,,,,,,,de,champagne,True,True
R_cPfRLoFW4HbWL8B,de champagne,126,4,6,5.247999999999999,0,,,,,,,,de,champagne,True,True
R_3feMl4i8dYxINjH,de champagne,126,6,6,4.2780000000000005,0,,,,,,,,de,champagne,True,True
R_BEdB8CQjh6NV0Fr,de champagne,126,4,4,5.922999999999999,1,369.0,ontpopten wordt niet zo vaak gebruikt.,ontpopten' isn't used very often,1.0,0.0,,,de,champagne,True,True
R_1K8YF5J90lXrLI6,de champagnefles,126,5,5,4.132,0,,,,,,,,de,champagnefles,True,True
R_2akskyK4Q8mBOoN,de champagne,126,6,4,7.609,0,,,,,,,,de,champagne,True,True
R_QhRNexHibNtZlmx,de champagne,126,2,5,8.156,1,370.0,"""Ontpoppen"" wordt normaal gebruikt door insecten die zich letterlijk ontpoppen of figuurlijke versies daarvan. Het enige woord dat logischerwijs in deze zin past, is een drank, waarbij ""ontkurken"" zou horen...","ontpoppen' is used for insects, in this context (with drinks) you can only logically use 'ontkurken'",1.0,0.0,,,de,champagne,True,True
R_2478SXLZm5wqKBS,de champagne,126,6,6,3.384,1,371.0,-,,0.0,,,,de,champagne,True,True
R_8uo4PgOEo3NaD9D,de champagne,126,5,5,5.867000000000001,0,,,,,,,,de,champagne,True,True
R_1i34oCzAj8geMMf,de kurk,126,4,6,1.236,0,,,,,,,,de,kurk,True,True
R_Q03hI5KVidVctu9,de fles,126,6,6,9.238999999999999,0,,,,,,,,de,fles,True,True
R_1gMbRwYLELkVyxN,de champagne,126,6,6,5.062,0,,,,,,,,de,champagne,True,True
R_3CDxki7DHIckjbP,de champagne,126,5,4,42.666000000000004,0,,,,,,,,de,champagne,True,True
R_1GWAA9TXrKKiRdT,champange,126,6,6,9.051,0,,,,,,,,,-99,False,False
R_1hHbM2b5o8m9lLm,De champagnefles,126,6,5,7.127999999999999,0,,,,,,,,De,champagnefles,True,True
R_1gV0nM14irZgMPZ,de champagne,126,3,3,1.0190000000000001,0,,,,,,,,de,champagne,True,True
R_21hSrgBfSwe6VJb,de champagne,126,5,6,8.833,0,,,,,,,,de,champagne,True,True
R_pGXVFwsgFdUZ8ch,de champagne,126,6,6,3.872,0,,,,,,,,de,champagne,True,True
R_11Y2Pa2pUFXWqth,de champagne,126,6,6,3.5980000000000003,0,,,,,,,,de,champagne,True,True
R_3qDKjTRExJW3fZF,de champagneflessen,126,5,5,3.785,0,,,,,,,,de,champagneflessen,True,True
R_2DS8A5jet8RKvJ3,de champagne,126,6,6,1.358,0,,,,,,,,de,champagne,True,True
R_5A3j2kWcSoGb2z7,de bubbels,126,5,6,4.474,1,372.0,"met veel geluid' vond ik gek klinken, ik zou eerder zeggen 'met een luide knal'",would say 'met een luide knal' instead of 'met veel geluid',1.0,0.0,,,de,bubbels,True,True
R_UftK5VCoUFhBQfn,de campagne,126,4,6,7.728,0,,,,,,,,de,campagne,True,True
R_1i52cNrFLlQofDH,de champagne,126,5,6,0.956,0,,,,,,,,de,champagne,True,True
R_2TS3Dz7DecuSBw5,De champagne,126,4,5,6.754,1,373.0,"Juist is denk ik 'de fles', maar de champagne kwam eerder in me op. ",,0.0,,,,De,champagne,True,True
R_27VBNyVzZQAoKT5,de champagne,126,6,6,4.104,0,,,,,,,,de,champagne,True,True
R_3Mm7GJhcdvN3kKR,de champagne,126,4,5,3.592,0,,,,,,,,de,champagne,True,True
R_2UVfO8fX3fKoECN,de fles,126,3,3,4.246,0,,,,,,,,de,fles,True,True
R_3EXYnfdDhfLx45R,de champagne,126,6,6,3.556,0,,,,,,,,de,champagne,True,True
R_pLSAZuQYwnECElH,de fles champagne,126,6,6,3.127,0,,,,,,,,,-99,False,False
R_1OrjdSec7LbKnTP,de champagne,126,6,6,1.7169999999999999,0,,,,,,,,de,champagne,True,True
R_3dXGr8Iipx2j6bH,de champagne,126,6,6,7.211,0,,,,,,,,de,champagne,True,True
R_3e44JFk7FsyNCyj,de champagne,126,6,6,9.237,0,,,,,,,,de,champagne,True,True
R_brugXlWLVk31ve9,de jungle,127,5,5,3.8539999999999996,0,,,,,,,,de,jungle,True,True
R_2ONj3n03G0tLorq,het oerwoud,127,5,5,3.931,0,,,,,,,,het,oerwoud,True,True
R_2y4bF24AXuDscvO,het oerwoud,127,6,6,2.436,0,,,,,,,,het,oerwoud,True,True
R_3Iq9VHtkSBWEpEh,de jungle,127,6,6,3.733,0,,,,,,,,de,jungle,True,True
R_2ZVJDLfArV7jvub,de jungle,127,6,6,3.543,0,,,,,,,,de,jungle,True,True
R_ZxXnxcvVTAiWOit,het oerwoud,127,5,6,6.301,1,374.0,Hoewel de zin op zich 'natuurlijk' klinkt (correct) vraag ik me af in wat voor situatie je 'm zou kunnen gebruiken. Dit zijn immers twee verschillende franchises.,,0.0,,,,het,oerwoud,True,True
R_3gLQ81v2NzoLKjG,het bos,127,6,5,5.84,1,375.0,Ander antwoord: door de bomen,,0.0,,,,het,bos,True,True
R_3qf0HcFJMNmjjtY,het bos,127,4,6,7.272,0,,,,,,,,het,bos,True,True
R_31hf5LtsfZRjmey,het oerwoud,127,5,4,2.431,0,,,,,,,,het,oerwoud,True,True
R_1omOfVvQXu41gTe,de jungle,127,6,6,3.135,0,,,,,,,,de,jungle,True,True
R_12xoTVBdCgwH4OZ,de jungle,127,6,6,0.485,0,,,,,,,,de,jungle,True,True
R_3MuMg7RIFgTTxPa,het bos,127,6,6,5.617000000000001,0,,,,,,,,het,bos,True,True
R_2ScT8z3dyb1PQg7,de jungle,127,6,5,9.112,0,,,,,,,,de,jungle,True,True
R_2wM0FxKdpajKK94,de jungle,127,5,6,4.322,0,,,,,,,,de,jungle,True,True
R_3EQlfjlsoGNJpHd,de jungle,127,5,5,7.986000000000001,0,,,,,,,,de,jungle,True,True
R_3smfSQGciRidBCR,GI,127,3,2,1.962,0,,,,,,,,,-99,False,False
R_3HNdlMKraMsCN7A,de jungle,127,4,6,1.696,0,,,,,,,,de,jungle,True,True
R_3g8cyJdd4kVbtjT,De jungle,127,6,6,11.545,0,,,,,,,,De,jungle,True,True
R_1Fu28vaC41GOtJi,Het woud,127,5,6,4.7330000000000005,1,376.0,Achteraf gezien had er misschien de jungle moeten staan,,0.0,,,,Het,woud,True,True
R_3g2cyaUO2Yw6VBt,het oerwoud,127,6,6,3.985,0,,,,,,,,het,oerwoud,True,True
R_3QDdfu7BbWRdSpa,het oerwoud,127,6,6,7.032,0,,,,,,,,het,oerwoud,True,True
R_2v7UB4XcNmqRlkH,het oerwoud,127,3,5,2.679,0,,,,,,,,het,oerwoud,True,True
R_2sXqPXU0FFGnq6c,De jungle,127,6,6,14.113,0,,,,,,,,De,jungle,True,True
R_1FaN0DmS3ptai9w,het woud,127,6,6,9.419,0,,,,,,,,het,woud,True,True
R_29cEilrERsh9L4M,de jungle,127,6,6,4.0569999999999995,0,,,,,,,,de,jungle,True,True
R_3gNTX9x77jEuwjk,het oerwoud,127,6,6,0.9890000000000001,0,,,,,,,,het,oerwoud,True,True
R_cPfRLoFW4HbWL8B,de jungle,127,5,6,5.965,0,,,,,,,,de,jungle,True,True
R_3feMl4i8dYxINjH,de bomen,127,6,5,3.4760000000000004,0,,,,,,,,de,bomen,True,True
R_BEdB8CQjh6NV0Fr,het oerwoud,127,6,6,3.735,0,,,,,,,,het,oerwoud,True,True
R_1K8YF5J90lXrLI6,het woud,127,6,5,3.009,0,,,,,,,,het,woud,True,True
R_2akskyK4Q8mBOoN,de jungle,127,4,4,2.988,0,,,,,,,,de,jungle,True,True
R_QhRNexHibNtZlmx,het bos,127,6,6,3.887,0,,,,,,,,het,bos,True,True
R_2478SXLZm5wqKBS,het oerwoud,127,4,4,2.9810000000000003,0,,,,,,,,het,oerwoud,True,True
R_8uo4PgOEo3NaD9D,de jungle,127,5,5,4.399,0,,,,,,,,de,jungle,True,True
R_1i34oCzAj8geMMf,het oerwoud,127,6,6,0.96,0,,,,,,,,het,oerwoud,True,True
R_Q03hI5KVidVctu9,het oerwoud,127,6,5,3.1430000000000002,0,,,,,,,,het,oerwoud,True,True
R_1gMbRwYLELkVyxN,het bos,127,5,6,5.7139999999999995,1,377.0,Het oerwoud was misschien beter geweest maar dit was het eerste wat ik dacht.,,0.0,,,,het,bos,True,True
R_3CDxki7DHIckjbP,de jungle,127,5,6,32.705,0,,,,,,,,de,jungle,True,True
R_1GWAA9TXrKKiRdT,de bossen,127,6,6,6.3260000000000005,0,,,,,,,,de,bossen,True,True
R_1hHbM2b5o8m9lLm,Het bos,127,6,6,3.553,0,,,,,,,,Het,bos,True,True
R_1gV0nM14irZgMPZ,de bomen,127,5,5,1.444,0,,,,,,,,de,bomen,True,True
R_21hSrgBfSwe6VJb,het bos,127,4,6,5.569,0,,,,,,,,het,bos,True,True
R_pGXVFwsgFdUZ8ch,de jungle,127,5,6,8.816,0,,,,,,,,de,jungle,True,True
R_11Y2Pa2pUFXWqth,de jungle,127,6,6,3.955,0,,,,,,,,de,jungle,True,True
R_3qDKjTRExJW3fZF,het oerwoud,127,6,6,2.3040000000000003,0,,,,,,,,het,oerwoud,True,True
R_2DS8A5jet8RKvJ3,het oerwoud,127,5,6,0.9890000000000001,0,,,,,,,,het,oerwoud,True,True
R_5A3j2kWcSoGb2z7,de jungle,127,5,6,3.1060000000000003,0,,,,,,,,de,jungle,True,True
R_UftK5VCoUFhBQfn,de jungle,127,4,6,4.2780000000000005,0,,,,,,,,de,jungle,True,True
R_1i52cNrFLlQofDH,de jungle,127,5,4,1.365,0,,,,,,,,de,jungle,True,True
R_2TS3Dz7DecuSBw5,De jungle,127,6,6,4.67,0,,,,,,,,De,jungle,True,True
R_27VBNyVzZQAoKT5,het bos,127,6,6,3.7569999999999997,0,,,,,,,,het,bos,True,True
R_3Mm7GJhcdvN3kKR,de jungle,127,6,6,3.272,0,,,,,,,,de,jungle,True,True
R_2UVfO8fX3fKoECN,de bomen,127,4,6,13.395999999999999,0,,,,,,,,de,bomen,True,True
R_3EXYnfdDhfLx45R,de jungle,127,5,6,2.505,0,,,,,,,,de,jungle,True,True
R_pLSAZuQYwnECElH,de jungle,127,6,6,2.819,0,,,,,,,,de,jungle,True,True
R_1OrjdSec7LbKnTP,de jungle,127,5,6,1.6269999999999998,0,,,,,,,,de,jungle,True,True
R_3dXGr8Iipx2j6bH,de jungle,127,6,6,12.257,0,,,,,,,,de,jungle,True,True
R_3e44JFk7FsyNCyj,de jungle,127,6,6,4.4639999999999995,0,,,,,,,,de,jungle,True,True
R_brugXlWLVk31ve9,het formulier,128,5,5,8.781,0,,,,,,,,het,formulier,True,True
R_2ONj3n03G0tLorq,de folder,128,5,5,1.5619999999999998,0,,,,,,,,de,folder,True,True
R_2y4bF24AXuDscvO,de bijsluiter,128,4,5,1.6440000000000001,0,,,,,,,,de,bijsluiter,True,True
R_3Iq9VHtkSBWEpEh,de brief,128,6,6,2.18,0,,,,,,,,de,brief,True,True
R_2ZVJDLfArV7jvub,de brief,128,6,6,2.8819999999999997,0,,,,,,,,de,brief,True,True
R_ZxXnxcvVTAiWOit,de brochure,128,6,6,7.232,0,,,,,,,,de,brochure,True,True
R_3gLQ81v2NzoLKjG,het document,128,5,3,10.885,0,,,,,,,,het,document,True,True
R_3qf0HcFJMNmjjtY,de troonrede,128,4,5,5.732,0,,,,,,,,de,troonrede,True,True
R_31hf5LtsfZRjmey,de brief,128,6,5,5.767,0,,,,,,,,de,brief,True,True
R_1omOfVvQXu41gTe,de brief,128,6,6,3.4989999999999997,0,,,,,,,,de,brief,True,True
R_12xoTVBdCgwH4OZ,de folder,128,6,6,0.609,0,,,,,,,,de,folder,True,True
R_3MuMg7RIFgTTxPa,het rapport,128,6,5,12.427999999999999,0,,,,,,,,het,rapport,True,True
R_2ScT8z3dyb1PQg7,GI,128,2,2,4.412,0,,,,,,,,,-99,False,False
R_2wM0FxKdpajKK94,de brief,128,5,4,11.700999999999999,0,,,,,,,,de,brief,True,True
R_3EQlfjlsoGNJpHd,de brief,128,5,5,42.958,0,,,,,,,,de,brief,True,True
R_3smfSQGciRidBCR,de brief,128,4,3,20.46,0,,,,,,,,de,brief,True,True
R_3HNdlMKraMsCN7A,de brief,128,5,5,2.367,0,,,,,,,,de,brief,True,True
R_3g8cyJdd4kVbtjT,De folder,128,3,2,14.415999999999999,0,,,,,,,,De,folder,True,True
R_1Fu28vaC41GOtJi,De brief,128,5,5,3.38,0,,,,,,,,De,brief,True,True
R_3g2cyaUO2Yw6VBt,Het rapport,128,4,4,7.353,0,,,,,,,,Het,rapport,True,True
R_3QDdfu7BbWRdSpa,de brochure,128,6,4,8.256,0,,,,,,,,de,brochure,True,True
R_2v7UB4XcNmqRlkH,de brief,128,6,4,5.537999999999999,0,,,,,,,,de,brief,True,True
R_2sXqPXU0FFGnq6c,De brief,128,6,5,3.037,0,,,,,,,,De,brief,True,True
R_1FaN0DmS3ptai9w,de brochure,128,6,3,3.252,0,,,,,,,,de,brochure,True,True
R_29cEilrERsh9L4M,de brief,128,6,4,8.663,0,,,,,,,,de,brief,True,True
R_3gNTX9x77jEuwjk,de brief,128,4,6,1.064,0,,,,,,,,de,brief,True,True
R_cPfRLoFW4HbWL8B,de brief,128,6,5,2.226,0,,,,,,,,de,brief,True,True
R_3feMl4i8dYxINjH,een brief,128,6,6,2.6910000000000003,0,,,,,,,,een,brief,False,True
R_BEdB8CQjh6NV0Fr,het boekje,128,6,3,2.944,0,,,,,,,,het,boekje,True,True
R_1K8YF5J90lXrLI6,de mededeling,128,6,5,5.886,0,,,,,,,,de,mededeling,True,True
R_2akskyK4Q8mBOoN,de brochure,128,5,4,1.915,0,,,,,,,,de,brochure,True,True
R_QhRNexHibNtZlmx,de brochure,128,4,3,13.339,0,,,,,,,,de,brochure,True,True
R_2478SXLZm5wqKBS,het dossier,128,5,5,15.844000000000001,1,378.0,-,,0.0,,,,het,dossier,True,True
R_8uo4PgOEo3NaD9D,de brief,128,4,3,5.087,0,,,,,,,,de,brief,True,True
R_1i34oCzAj8geMMf,een folder,128,5,4,1.983,0,,,,,,,,een,folder,False,True
R_Q03hI5KVidVctu9,de folder,128,5,5,7.879,0,,,,,,,,de,folder,True,True
R_1gMbRwYLELkVyxN,de brochure,128,6,6,4.864,0,,,,,,,,de,brochure,True,True
R_3CDxki7DHIckjbP,de brief,128,6,6,8.821,0,,,,,,,,de,brief,True,True
R_1GWAA9TXrKKiRdT,de belastinggids,128,6,6,23.465999999999998,0,,,,,,,,de,belastinggids,True,False
R_1hHbM2b5o8m9lLm,Een brochure,128,4,5,4.015,0,,,,,,,,Een,brochure,False,True
R_1gV0nM14irZgMPZ,een brief,128,3,3,1.57,0,,,,,,,,een,brief,False,True
R_21hSrgBfSwe6VJb,de brief,128,6,3,3.955,0,,,,,,,,de,brief,True,True
R_pGXVFwsgFdUZ8ch,de brochure,128,6,5,4.459,0,,,,,,,,de,brochure,True,True
R_11Y2Pa2pUFXWqth,de brief,128,4,5,8.013,0,,,,,,,,de,brief,True,True
R_3qDKjTRExJW3fZF,de folder,128,6,4,1.9709999999999999,0,,,,,,,,de,folder,True,True
R_2DS8A5jet8RKvJ3,de brochure,128,6,3,1.256,0,,,,,,,,de,brochure,True,True
